vegetable False NN False False O 
broth False NN False False O 
to False TO False False O 
be False VB False False O 
paired False VBN False False O 
with False IN False False O 
a False DT False False O 
duck False NN False False O 
instead False RB False False O 
. False . False False O 

Sauteed True NNP False False B-F 
Chicken True NNP False False I-F 
with False IN False False I-F 
Dried True NNP False False I-F 
Chilli True NNP False False I-F 
& False CC False False I-F 
Onion True NNP False False I-F 
4/5 False CD False True S 

Another True DT False False O 
new False JJ False False O 
creation False NN False False O 
on False IN False False O 
the False DT False False O 
menu False NN False False O 
is False VBZ False False O 
the False DT False False O 
Sauteed True NNP False False B-F 
Chicken True NNP False False I-F 
with False IN False False I-F 
Dried True NNP False False I-F 
Chilli True NNP False False I-F 
& False CC False False I-F 
Onion True NNP False False I-F 
( False NNP False False O 
$ False $ False False B-P 
18.80/half False CD False False I-P 
chicken False NN False False I-P 
, False , False False I-P 
$ False $ False False I-P 
32.80/whole False CD False False I-P 
chicken False NN False False I-P 
) False NN False False O 
. False . False False O 

I True PRP False False O 
can False MD False False O 
smell False VB False False O 
the False DT False False O 
lovely False JJ False False O 
aroma False NN False False O 
when False WRB False False O 
the False DT False False O 
dish False NN False False O 
wa False VBD False False O 
served False VBN False False O 
. False . False False O 

While True IN False False O 
the False DT False False O 
chicken False NN False False O 
wa False VBD False False O 
tender False JJ False False O 
and False CC False False O 
moist False JJ False False O 
, False , False False O 
it False PRP False False O 
wa False VBD False False O 
also False RB False False O 
very False RB False False O 
intense False JJ False False O 
with False IN False False O 
the False DT False False O 
`` False `` False False O 
Ma True NNP False False O 
La True NNP False False O 
'' False '' False False O 
aftertaste False NN False False O 
that False WDT False False O 
will False MD False False O 
send False VB False False O 
your False PRP$ False False O 
taste False NN False False O 
bud False NNS False False O 
numb False JJ False False O 
. False . False False O 

The True DT False False O 
beauty False NN False False O 
of False IN False False O 
this False DT False False O 
dish False NN False False O 
is False VBZ False False O 
you False PRP False False O 
can False MD False False O 
add False VB False False O 
some False DT False False O 
superior False JJ False False O 
broth False NN False False O 
and False CC False False O 
turn False VB False False O 
it False PRP False False O 
into False IN False False O 
a False DT False False O 
spicy False JJ False False O 
steamboat False NN False False O 
pot False NN False False O 
. False . False False O 

Salted True NNP False False B-F 
Pork True NNP False False I-F 
's False POS False False I-F 
Bone True NNP False False I-F 
& False CC False False I-F 
Dried True NNP False False I-F 
Vegetable True NNP False False I-F 
Porridge True NNP False False I-F 
3/5 False CD False True S 

Lightly True RB False False O 
salted False VBN False False O 
and False CC False False O 
smooth False NN False False O 
, False , False False O 
the False DT False False O 
comforting False JJ False False O 
and False CC False False O 
traditional False JJ False False O 
Salted True NNP False False B-F 
Pork True NNP False False I-F 
's False POS False False I-F 
Bone True NNP False False I-F 
& False CC False False I-F 
Dried True NNP False False I-F 
Vegetable True NNP False False I-F 
Porridge True NNP False False I-F 
( False NNP False False O 
$ False $ False False B-P 
9.80 False CD False False I-P 
small False JJ False False I-P 
serving False VBG False False I-P 
) False NN False False O 
is False VBZ False False O 
perfect False JJ False False O 
for False IN False False O 
the False DT False False O 
cold False JJ False False O 
weather False NN False False O 
or False CC False False O 
supper False NN False False O 
. False . False False O 

It True PRP False False O 
is False VBZ False False O 
great False JJ False False O 
to False TO False False O 
see False VB False False O 
that False IN False False O 
Crystal True NNP False False O 
Jade True NNP False False O 
introducing False VBG False False O 
it False PRP$ False False O 
first False JJ False False O 
full False JJ False False O 
day False NN False False O 
steamboat False NN False False O 
dining False NN False False O 
concept False NN False False O 
. False . False False O 

The True DT False False O 
new False JJ False False O 
restaurant False NN False False O 
also False RB False False O 
serf False VBZ False False O 
delectable False JJ False False O 
Teochew True NNP False False O 
and False CC False False O 
Cantonese True NNP False False O 
specialty False NNS False False O 
a False RB False False O 
well False RB False False O 
a False IN False False O 
dim False JJ False False O 
sum False NN False False O 
for False IN False False O 
supper False NN False False O 
besides False IN False False O 
steamboat False NN False False O 
. False . False False O 

Another True DT False False O 
exciting False JJ False False O 
news False NN False False O 
is False VBZ False False O 
that False IN False False O 
Crystal True NNP False False B-ORG 
Jade True NNP False False I-ORG 
Steamboat True NNP False False I-ORG 
Restaurant True NNP False False I-ORG 
is False VBZ False False O 
opened False VBN False False O 
until False IN False False O 
2am False NN False False O 
in False IN False False O 
the False DT False False O 
morning False NN False False O 
! False . False False O 

Crystal True NNP False False B-ORG 
Jade True NNP False False I-ORG 
Steamboat True NNP False False I-ORG 
Restaurant True NNP False False I-ORG 
Zhongshan True NNP False False B-LOC 
Mall True NN False False I-LOC 
20 False CD True False I-LOC 
Ah True NN False False I-LOC 
Hood True NNP False False I-LOC 
Road True NNP False False I-LOC 
# False # False False I-LOC 
01-18 False CD False False I-LOC 
Singapore True NNP False False I-LOC 
329984 False CD True False I-LOC 
Tel True NNP False False O 
: False : False False O 
+65 False CD False False B-HP 
63390283 False CD True False I-HP 
Website True NN False False O 
: False : False False O 
http False NN False False O 
: False : False False O 
//www.crystaljade.com/ False NNP False False O 
Nearest True NNP False False O 
MRT True NNP False False O 
: False : False False O 
Novena True NNP False False O 
( False NNP False False O 
NS True NNP False False O 
Line True NNP False False O 
) False NNP False False O 
, False , False False O 
Toa True NNP False False O 
Payoh True NNP False False O 
( False NNP False False O 
NS True NNP False False O 
Line True NNP False False O 
) False NNP False False O 
Opening True NNP False False O 
Hours True NNS False False O 
: False : False False O 
Daily True NNP False False O 
: False : False False O 
1130am False NN False False O 
- False : False False O 
3pm False NN False False O 
, False , False False O 
530pm False NN False False O 
- False : False False O 
2am False JJ False False O 
Direction True NN False False O 
1 False CD True False O 
) False NN False False O 
Alight True NN False False O 
at False IN False False O 
Novena True NNP False False O 
MRT True NNP False False O 
station False NN False False O 
. False . False False O 

Take True VB False False O 
Exit True NN False False O 
B True NN False False O 
. False . False False O 

Walk True VB False False O 
to False TO False False O 
the False DT False False O 
shuttle False NN False False O 
bus False NN False False O 
service False NN False False O 
pick False VB False False O 
up False RP False False O 
point False NN False False O 
at False IN False False O 
Velocity True NNP False False O 
@ False SYM False False O 
Novena True NNP False False O 
Square True NNP False False O 
. False . False False O 

Journey True NN False False O 
time False NN False False O 
about False IN False False O 
10 False CD True False O 
minute False NNS False False O 
. False . False False O 

2 False CD True False O 
) False CD False False O 
Alight True NNP False False O 
at False IN False False O 
Novena True NNP False False O 
MRT True NNP False False O 
station False NN False False O 
. False . False False O 

Take True VB False False O 
Exit True NN False False O 
A True NN False False O 
. False . False False O 

Walk True VB False False O 
to False TO False False O 
Irrawaddy True NNP False False O 
Road True NNP False False O 
. False . False False O 

Walk True VB False False O 
towards False IN False False O 
Ren True NNP False False O 
Ci True NNP False False O 
Community True NNP False False O 
Hospital True NNP False False O 
direction False NN False False O 
along False IN False False O 
Irrawaddy True NNP False False O 
Road True NNP False False O 
. False . False False O 

Turn True VB False False O 
onto False IN False False O 
Shan True NNP False False O 
Road True NNP False False O 
and False CC False False O 
walk False VB False False O 
to False TO False False O 
the False DT False False O 
end False NN False False O 
. False . False False O 

At True IN False False O 
the False DT False False O 
end False NN False False O 
of False IN False False O 
the False DT False False O 
Shan True NNP False False O 
Road True NNP False False O 
, False , False False O 
cross False JJ False False O 
Balestier True NNP False False O 
Road True NNP False False O 
to False TO False False O 
destination False NN False False O 
. False . False False O 

Journey True NN False False O 
time False NN False False O 
about False IN False False O 
15 False CD True False O 
minute False NNS False False O 
. False . False False O 

3 False CD True False O 
) False CD False False O 
Alight True NNP False False O 
at False IN False False O 
Toa True NNP False False O 
Payoh True NNP False False O 
MRT True NNP False False O 
station False NN False False O 
. False . False False O 

Take True VB False False O 
Exit True NN False False O 
B True NN False False O 
. False . False False O 

Walk True VB False False O 
to False TO False False O 
Toa True NNP False False O 
Payoh True NNP False False O 
bus False NN False False O 
interchange False NN False False O 
( False NNP False False O 
Stop True NNP False False O 
ID True NNP False False O 
52009 False CD True False O 
) False NN False False O 
. False . False False O 

Take True VB False False O 
bus False NN False False O 
number False NN False False O 
139 False CD True False O 
04 False CD True False O 
145 False CD True False O 
. False . False False O 

Alight True RB False False O 
3 False CD True False O 
stop False NNS False False O 
later False RB False False O 
. False . False False O 

Walk True VB False False O 
to False TO False False O 
destination False NN False False O 
. False . False False O 

Journey True NN False False O 
time False NN False False O 
about False IN False False O 
10 False CD True False O 
minute False NNS False False O 
. False . False False O 

4 False CD True False O 
) False CD False False O 
Alight True NNP False False O 
at False IN False False O 
Toa True NNP False False O 
Payoh True NNP False False O 
MRT True NNP False False O 
station False NN False False O 
. False . False False O 

Take True VB False False O 
Exit True NN False False O 
C. True NN False False O 
Walk True VB False False O 
to False TO False False O 
bus False NN False False O 
stop False NN False False O 
at False IN False False O 
Toa True NNP False False O 
Payoh True NNP False False O 
MRT True NNP False False O 
station False NN False False O 
along False IN False False O 
Toa True NNP False False O 
Payoh True NNP False False O 
Lorong True NNP False False O 
2 False CD True False O 
( False NNP False False O 
Stop True NNP False False O 
ID True NNP False False O 
52189 False CD True False O 
) False NN False False O 
. False . False False O 

Take True VB False False O 
bus False NN False False O 
56 False CD True False O 
, False , False False O 
105 False CD True False O 
or False CC False False O 
153 False CD True False O 
. False . False False O 

Alight True NN False False O 
1 False CD True False O 
stop False NN False False O 
later False RB False False O 
. False . False False O 

Cross True NNP False False O 
the False DT False False O 
canal False NN False False O 
. False . False False O 

Cut True NNP False False O 
through False IN False False O 
the False DT False False O 
cluster False NN False False O 
of False IN False False O 
HDB True NN False False O 
flat False NNS False False O 
and False CC False False O 
carpark False NN False False O 
towards False IN False False O 
block False NN False False O 
103 False CD True False O 
onto False IN False False O 
Ah True NN False False O 
Hood True NNP False False O 
Road True NNP False False O 
. False . False False O 

Continue True VB False False O 
on False IN False False O 
Ah True NN False False O 
Hood True NNP False False O 
Road True NNP False False O 
to False TO False False O 
destination False NN False False O 
. False . False False O 

Journey True NN False False O 
time False NN False False O 
about False IN False False O 
10 False CD True False O 
minute False NNS False False O 
. False . False False O 

Established True VBN False False O 
in False IN False False O 
2010 False CD True False O 
, False , False False O 
Smiths True NNP False False B-ORG 
Authentic True JJ False False I-ORG 
British True JJ False False I-ORG 
Fish True NN False False I-ORG 
and False CC False False I-ORG 
Chips True NNP False False I-ORG 
ha False VBZ False False O 
been False VBN False False O 
around False RB False False O 
for False IN False False O 
the False DT False False O 
past False JJ False False O 
4 False CD True False O 
year False NNS False False O 
serving False VBG False False O 
up False RP False False O 
traditional False JJ False False O 
British True JJ False False O 
favourite False NN False False O 
of False IN False False O 
moist False JJ False False O 
white False JJ False False O 
fish False NN False False O 
in False IN False False O 
crisp False JJ False False O 
golden False JJ False False O 
batter False NN False False O 
with False IN False False O 
fluffy False JJ False False O 
fry False NNS False False O 
. False . False False O 

I True PRP False False O 
am False VBP False False O 
not False RB False False O 
foreign False JJ False False O 
to False TO False False O 
Tanjong True NNP False False O 
Katong True NNP False False O 
Road True NNP False False O 
and False CC False False O 
I True PRP False False O 
know False VBP False False O 
how False WRB False False O 
competitive False JJ False False O 
the False DT False False O 
area False NN False False O 
can False MD False False O 
be False VB False False O 
. False . False False O 

I True PRP False False O 
have False VBP False False O 
seen False VBN False False O 
many False JJ False False O 
restaurant False NNS False False O 
opened False VBN False False O 
and False CC False False O 
gone False VBN False False O 
but False CC False False O 
Smiths True NNP False False B-ORG 
Authentic True JJ False False I-ORG 
British True JJ False False I-ORG 
Fish True NN False False I-ORG 
and False CC False False I-ORG 
Chips True NNP False False I-ORG 
stood False VBD False False O 
tall False JJ False False O 
winning False VBG False False O 
the False DT False False O 
palate False NNS False False O 
of False IN False False O 
many False JJ False False O 
with False IN False False O 
their False PRP$ False False O 
authentic False JJ False False O 
and False CC False False O 
traditional False JJ False False O 
British True JJ False False O 
fish False NN False False O 
and False CC False False O 
chip False NNS False False O 
all False PDT False False O 
these False DT False False O 
year False NNS False False O 
. False . False False O 

Fish True NN False False B-F 
and False CC False False I-F 
Chips True NNP False False I-F 
3.5/5 False CD False True S 

At True IN False False O 
Smiths True NNP False False O 
, False , False False O 
they False PRP False False O 
do False VBP False False O 
n't False RB False False O 
just False RB False False O 
serve False VB False False O 
you False PRP False False O 
fish False NN False False O 
and False CC False False O 
chip False NNS False False O 
. False . False False O 

Patron True NN False False O 
actually False RB False False O 
ha False VBZ False False O 
a False DT False False O 
choice False NN False False O 
of False IN False False O 
4 False CD True False O 
different False JJ False False O 
type False NNS False False O 
of False IN False False O 
white False JJ False False O 
fish False NN False False O 
in False IN False False O 
Cod True NNP False False O 
, False , False False O 
Paliace True NNP False False O 
, False , False False O 
Haddock True NNP False False O 
and False CC False False O 
Halibut True NNP False False O 
. False . False False O 

Deep True NNP False False O 
fried False VBD False False O 
to False TO False False O 
golden False JJ False False O 
brown False JJ False False O 
with False IN False False O 
their False PRP$ False False O 
special False JJ False False O 
batter False NN False False O 
recipe False NN False False O 
, False , False False O 
their False PRP$ False False O 
fish False NN False False O 
and False CC False False O 
chip False NNS False False O 
is False VBZ False False O 
served False VBN False False O 
wrapped False VBN False False O 
in False IN False False O 
a False DT False False O 
wax False NN False False O 
paper False NN False False O 
. False . False False O 

To True TO False False O 
be False VB False False O 
safe False JJ False False O 
, False , False False O 
I True PRP False False O 
recommend False VBP False False O 
going False VBG False False O 
for False IN False False O 
the False DT False False O 
Cod True NNP False False B-F 
Standard True NNP False False I-F 
and False CC False False I-F 
Chips True NNP False False I-F 
( False NNP False False O 
$ False $ False False B-P 
18 False CD True False I-P 
for False IN False False I-P 
180-200g False JJ False False I-P 
fillet False NN False False I-P 
) False NN False False O 
which False WDT False False O 
is False VBZ False False O 
the False DT False False O 
more False RBR False False O 
popular False JJ False False O 
choice False NN False False O 
among False IN False False O 
the False DT False False O 
4 False CD True False O 
type False NNS False False O 
of False IN False False O 
fish False NNS False False O 
. False . False False O 

To True TO False False O 
be False VB False False O 
frank False JJ False False O 
, False , False False O 
I True PRP False False O 
am False VBP False False O 
not False RB False False O 
a False DT False False O 
big False JJ False False O 
fan False NN False False O 
of False IN False False O 
fish False NN False False O 
and False CC False False O 
chip False NNS False False O 
and False CC False False O 
my False PRP$ False False O 
attention False NN False False O 
wa False VBD False False O 
drawn False VBN False False O 
to False TO False False O 
the False DT False False O 
sauce False NNS False False O 
and False CC False False O 
side False NN False False O 
dish False NNS False False O 
. False . False False O 

Actually True RB False False O 
the False DT False False O 
fish False NN False False O 
is False VBZ False False O 
not False RB False False O 
marinated False VBN False False O 
so False IN False False O 
itself False PRP False False O 
wa False VBD False False O 
bland False JJ False False O 
. False . False False O 

You True PRP False False O 
need False VBP False False O 
to False TO False False O 
splash False VB False False O 
some False DT False False O 
of False IN False False O 
the False DT False False O 
vinegar False NN False False O 
and False CC False False O 
salt False NN False False O 
available False JJ False False O 
at False IN False False O 
table False NN False False O 
to False TO False False O 
enhance False VB False False O 
the False DT False False O 
flavour False NN False False O 
and False CC False False O 
made False VBD False False O 
it False PRP False False O 
more False RBR False False O 
palatable False JJ False False O 
. False . False False O 

Pickled True NNP False False B-F 
Onion True NNP False False I-F 
, False , False False I-F 
Pickled True NNP False False I-F 
Egg True NNP False False I-F 
, False , False False I-F 
Pickled True NNP False False I-F 
Gherkin True NNP False False I-F 
4.2/5 False CD False True S 

I True PRP False False O 
learnt False VBD False False O 
a False DT False False O 
lesson False NN False False O 
from False IN False False O 
the False DT False False O 
owner False NN False False O 
that False IN False False O 
British True NNP False False O 
ha False VBZ False False O 
fish False NN False False O 
and False CC False False O 
chip False NNS False False O 
with False IN False False O 
Pickled True NNP False False B-F 
Eggs True NNP False False I-F 
( False NNP False False O 
$ False $ False False B-P 
2 False CD True False I-P 
) False CD False False O 
, False , False False O 
Pickled True NNP False False B-F 
Onions True NNP False False I-F 
( False NNP False False O 
$ False $ False False B-P 
2 False CD True False I-P 
) False CD False False O 
and False CC False False O 
Pickled True NNP False False B-F 
Gherkins True NNP False False I-F 
( False NNP False False O 
$ False $ False False B-P 
2 False CD True False I-P 
) False CD False False O 
. False . False False O 

I True PRP False False O 
have False VBP False False O 
never False RB False False O 
been False VBN False False O 
to False TO False False O 
London True NNP False False O 
and False CC False False O 
how False WRB False False O 
glad False JJ False False O 
I True PRP False False O 
am False VBP False False O 
that False IN False False O 
I True PRP False False O 
can False MD False False O 
tried False VBD False False O 
these False DT False False O 
traditional False JJ False False O 
pickled False JJ False False O 
ingredient False NNS False False O 
in False IN False False O 
Singapore True NNP False False O 
. False . False False O 

Fish True NN False False O 
and False CC False False O 
chip False NNS False False O 
is False VBZ False False O 
not False RB False False O 
boring False JJ False False O 
after False IN False False O 
all False DT False False O 
. False . False False O 

Mushy True NNP False False B-F 
Peas True NNP False False I-F 
, False , False False O 
Baked True NNP False False B-F 
Beans True NNP False False I-F 
Gravy True NNP False False I-F 
, False , False False O 
Curry True NNP False False B-F 
Sauce True NNP False False I-F 

The True DT False False O 
extensive False JJ False False O 
menu False NN False False O 
at False IN False False O 
Smiths True NNS False False O 
also False RB False False O 
offer False VBP False False O 
British True JJ False False O 
favourite False NN False False O 
such False JJ False False O 
a False IN False False O 
Mushy True NNP False False B-F 
Peas True NNP False False I-F 
( False NNP False False O 
$ False $ False False B-P 
4 False CD True False I-P 
) False CD False False O 
and False CC False False O 
Baked True NNP False False B-F 
Beans True NNP False False I-F 
( False NNP False False O 
$ False $ False False B-P 
4 False CD True False I-P 
) False CD False False O 
. False . False False O 

To True TO False False O 
go False VB False False O 
with False IN False False O 
the False DT False False O 
fry False NNS False False O 
, False , False False O 
Gravy True FW False False B-F 
( False FW False False O 
$ False $ False False B-P 
4 False CD True False I-P 
) False CD False False O 
and False CC False False O 
Curry True NNP False False B-F 
Sauce True NNP False False I-F 
( False NNP False False O 
$ False $ False False B-P 
4 False CD True False I-P 
) False CD False False O 
were False VBD False False O 
available False JJ False False O 
on False IN False False O 
the False DT False False O 
menu False NN False False O 
for False IN False False O 
some False DT False False O 
dipping False VBG False False O 
enojoyment False NN False False O 
. False . False False O 

Salmon True NN False False B-F 
Fish True NN False False I-F 
Cakes True FW False False I-F 
2.5/5 False FW False True S 

We True PRP False False O 
all False DT False False O 
know False VBP False False O 
that False IN False False O 
salmon False NN False False O 
is False VBZ False False O 
a False DT False False O 
delicate False JJ False False O 
fish False NN False False O 
which False WDT False False O 
can False MD False False O 
be False VB False False O 
easily False RB False False O 
overcooked False VBN False False O 
. False . False False O 

I True PRP False False O 
think False VBP False False O 
by False IN False False O 
deep False RB False False O 
frying False VBG False False O 
the False DT False False O 
Salmon True NNP False False B-F 
Fish True NN False False I-F 
Cakes True NNP False False I-F 
( False NNP False False O 
$ False $ False False B-P 
7.50 False CD False False I-P 
for False IN False False I-P 
2pc False JJ False False I-P 
) False NN False False O 
spoilt False VBD False False O 
the False DT False False O 
beautiful False JJ False False O 
fish False NN False False O 
. False . False False O 

I True PRP False False O 
have False VBP False False O 
to False TO False False O 
say False VB False False O 
I True PRP False False O 
am False VBP False False O 
not False RB False False O 
impressed False JJ False False O 
at False IN False False O 
all False DT False False O 
. False . False False O 

Beef True NN False False B-F 
and False CC False False I-F 
Guinness True NNP False False I-F 
Pie True NNP False False I-F 
4/5 False CD False True S 

A True DT False False O 
must False MD False False O 
try False VB False False O 
at False IN False False O 
Smiths True NNP False False O 
is False VBZ False False O 
the False DT False False O 
Beef True NN False False B-F 
and False CC False False I-F 
Guinness True NNP False False I-F 
Pie True NNP False False I-F 
( False NNP False False O 
$ False $ False False B-P 
8.50/pc False CD False False I-P 
) False CD False False O 
. False . False False O 

Baked True JJ False False O 
to False TO False False O 
a False DT False False O 
nice False JJ False False O 
flaky False JJ False False O 
pastry False NN False False O 
and False CC False False O 
gorgeous False JJ False False O 
beef False NN False False O 
filling False NN False False O 
simmered False VBD False False O 
with False IN False False O 
Guinness True NNP False False O 
will False MD False False O 
send False VB False False O 
you False PRP False False O 
on False IN False False O 
a False DT False False O 
high False JJ False False O 
but False CC False False O 
not False RB False False O 
drunk False JJ False False O 
. False . False False O 

Battered True VBN False False B-F 
Pineapple True NN False False I-F 
Rings True NNS False False I-F 
3/5 False CD False True S 

Quite True RB False False O 
surprisingly False RB False False O 
, False , False False O 
Smiths True NNP False False O 
actually False RB False False O 
ha False VBZ False False O 
dessert False NN False False O 
on False IN False False O 
their False PRP$ False False O 
menu False NN False False O 
. False . False False O 

The True DT False False O 
Battered True NNP False False B-F 
Pineapple True NNP False False I-F 
Rings True NNP False False I-F 
( False NNP False False O 
$ False $ False False B-P 
3.50 False CD False False I-P 
for False IN False False I-P 
4pc False FW False False I-P 
) False FW False False O 
gave False VBD False False O 
a False DT False False O 
sweet False JJ False False O 
ending False NN False False O 
change False NN False False O 
after False IN False False O 
all False PDT False False O 
the False DT False False O 
fried False JJ False False O 
stuff False NN False False O 
. False . False False O 

I True PRP False False O 
am False VBP False False O 
not False RB False False O 
too False RB False False O 
sure False JJ False False O 
but False CC False False O 
the False DT False False O 
pineapple False NN False False O 
tasted False VBD False False O 
a False IN False False O 
it False PRP False False O 
wa False VBD False False O 
from False IN False False O 
the False DT False False O 
can False NN False False O 
fried False VBN False False O 
in False IN False False O 
a False DT False False O 
light False JJ False False O 
batter False NN False False O 
. False . False False O 

It True PRP False False O 
wa False VBD False False O 
nice False JJ False False O 
but False CC False False O 
nothing False NN False False O 
much False JJ False False O 
to False TO False False O 
shout False VB False False O 
about False IN False False O 
. False . False False O 

Battered True VBN False False B-F 
MARS True NN False False I-F 
Bar True NN False False I-F 
3/5 False CD False True S 

My True PRP$ False False O 
first False JJ False False O 
encounter False NN False False O 
of False IN False False O 
deep False JJ False False B-F 
fried False JJ False False I-F 
MARS True NN False False I-F 
bar False NN False False I-F 
( False CD False False O 
$ False $ False False B-P 
6 False CD True False I-P 
) False CD False False O 
wa False VBD False False O 
at False IN False False O 
The True NNP False False O 
Ascot True NNP False False O 
. False . False False O 

The True DT False False O 
version False NN False False O 
at False IN False False O 
Smiths True NNP False False O 
wa False VBD False False O 
sweet False JJ False False O 
, False , False False O 
sticky False JJ False False O 
and False CC False False O 
a False DT False False O 
crispy False JJ False False O 
batter False NN False False O 
to False TO False False O 
balance False VB False False O 
the False DT False False O 
sweetness False NN False False O 
a False RB False False O 
well False RB False False O 
a False IN False False O 
giving False VBG False False O 
it False PRP False False O 
a False DT False False O 
crunch False NN False False O 
. False . False False O 

At True IN False False O 
Smiths True NNP False False B-ORG 
British True NNP False False I-ORG 
Fish True NN False False I-ORG 
& False CC False False I-ORG 
Chips True NNP False False I-ORG 
, False , False False O 
my False PRP$ False False O 
recommendation False NN False False O 
is False VBZ False False O 
not False RB False False O 
to False TO False False O 
be False VB False False O 
overwhelmed False VBN False False O 
by False IN False False O 
all False PDT False False O 
the False DT False False O 
fried False JJ False False O 
stuff False NN False False O 
. False . False False O 

Go True VB False False O 
for False IN False False O 
the False DT False False O 
side False NNS False False O 
or False CC False False O 
pickled False JJ False False O 
ingredient False NNS False False O 
to False TO False False O 
add False VB False False O 
some False DT False False O 
colour False NNS False False O 
and False CC False False O 
variety False NNS False False O 
to False TO False False O 
your False PRP$ False False O 
meal False NN False False O 
. False . False False O 

Washed True VBN False False O 
it False PRP False False O 
down False RP False False O 
with False IN False False O 
a False DT False False O 
selection False NN False False O 
of False IN False False O 
quality False NN False False O 
British True JJ False False O 
craft False NN False False O 
beer False NNS False False O 
and False CC False False O 
wine False NNS False False O 
. False . False False O 

Bottoms True NNS False False O 
up False RB False False O 
! False . False False O 

Smiths True NNS False False B-ORG 
Authentic True JJ False False I-ORG 
British True JJ False False I-ORG 
Fish True NN False False I-ORG 
& False CC False False I-ORG 
Chips True NNP False False I-ORG 
230 False CD True False B-LOC 
Tanjong True NNP False False I-LOC 
Katong True NNP False False I-LOC 
Road True NNP False False I-LOC 
Singapore True NNP False False I-LOC 
259708 False CD True False I-LOC 
Tel True NNP False False O 
: False : False False O 
+65 False CD False False B-HP 
63459855 False CD True False I-HP 
Facebook True NNP False False O 
: False : False False O 
http False NNS False False O 
: False : False False O 
//www.facebook.com/SmithsFishandChips False NNP False False O 
Nearest True NNP False False O 
MRT True NNP False False O 
: False : False False O 
Dakota True NNP False False O 
( False NNP False False O 
CC True NN False False O 
Line True NNP False False O 
) False NNP False False O 
, False , False False O 
Paya True NNP False False O 
Lebar True NNP False False O 
( False NNP False False O 
CC True NN False False O 
Line True NNP False False O 
, False , False False O 
EW True NNP False False O 
Line True NNP False False O 
) False NNP False False O 
Opening True NNP False False O 
Hours True NNS False False O 
: False : False False O 
Daily True NNP False False O 
: False : False False O 
1130am False NN False False O 
- False : False False O 
11pm False FW False False O 
( False FW False False O 
Closed True NNP False False O 
on False IN False False O 
Mon True NNP False False O 
) False NNP False False O 
Direction True NNP False False O 
: False : False False O 
1 False CD True False O 
) False CD False False O 
Alight True NNP False False O 
at False IN False False O 
Dakota True NNP False False O 
MRT True NNP False False O 
station False NN False False O 
. False . False False O 

Walk True VB False False O 
to False TO False False O 
bus False NN False False O 
stop False NN False False O 
at False IN False False O 
Blk True NN False False O 
99 False CD True False O 
Old True NNP False False O 
Airport True NNP False False O 
Road True NNP False False O 
( False NNP False False O 
Stop True NNP False False O 
ID True NNP False False O 
81181 False CD True False O 
) False NN False False O 
. False . False False O 

Take True VB False False O 
bus False NN False False O 
no False RB False False O 
. False . False False O 

10 False CD True False O 
, False , False False O 
31 False CD True False O 
and False CC False False O 
32 False CD True False O 
. False . False False O 

Alight True RB False False O 
2 False CD True False O 
stop False NNS False False O 
later False RB False False O 
. False . False False O 

Journey True NN False False O 
time False NN False False O 
about False IN False False O 
6 False CD True False O 
minute False NNS False False O 
. False . False False O 

2 False CD True False O 
) False CD False False O 
Alight True NNP False False O 
at False IN False False O 
Paya True NNP False False O 
Lebar True NNP False False O 
MRT True NNP False False O 
station False NN False False O 
. False . False False O 

